0,00735294117647034; -3,8610038610040647
1; 1262,5482625482628
1,9926470588235294; 2575,2895752895747
3,0073529411764706; 3918,9189189189187
4,0110294117647065; 5216,216216216216
4,981617647058824; 5370,65637065637
5,974264705882353; 5386,100386100386
7; 5386,100386100386
7,992647058823531; 5386,100386100386
